0.365592567021994,0.365628562858236,0.363502974073998,0.532176742598842,0.621185621781591,1.25951182442183,1.5062513367678,1.78930919230683,2.36461934371698
0.365592567021994,0.365628562858236,0.363502974073998,0.526145459605734,0.62028745945338,1.251878678038,1.54988005096149,1.72872343299677,2.10430186565203
0.365592567021994,0.365628562858236,0.363502974073998,0.512564128433674,0.607547231219399,1.11907858982288,1.32980721094662,1.53017845135699,1.91489824854682
0.365592567021994,0.365628562858236,0.363502974073998,0.49222723072501,0.583988372651558,0.919988045678968,0.971214800412829,1.27952892685833,1.76973881792571
0.365592567021994,0.365628562858236,0.363502974073998,0.466449898777537,0.551453557592653,0.72204338303679,0.659315646247061,1.04989471808365,1.57334821903603
0.365592567021994,0.365628562858236,0.363502974073998,0.436943862587654,0.512412794722061,0.561625639474836,0.500084843903214,0.865368825696916,1.27387832204282
0.365592567021994,0.365628562858236,0.363502974073998,0.405653449141035,0.469709692280621,0.437721113090653,0.4646904447024,0.710233163759151,0.920616422188657
0.365592567021994,0.365628562858236,0.363502974073998,0.374570124755732,0.426275152658283,0.336200457035701,0.451385791608062,0.56526558887776,0.619866858391983
0.365592567021994,0.365628562858236,0.363502974073998,0.345546458839925,0.384841307439966,0.255593111303056,0.392505244424949,0.433263733498172,0.440822219076666
0.365592567021994,0.365628562858236,0.363502974073998,0.320130302035432,0.347688147278796,0.208910500626592,0.304654334824106,0.333069228908454,0.364363564494156
0.365592567021994,0.365628562858236,0.363502974073998,0.299437428392866,0.316451092530376,0.203734586016863,0.247282278923504,0.274862166071415,0.317565961274506
0.365592567021994,0.365628562858236,0.363502974073998,0.284076199923277,0.292010205586732,0.225511910290027,0.246198182411865,0.245863725065851,0.250417062252652
0.365592567021994,0.365628562858236,0.363502974073998,0.274131540013387,0.274471780246072,0.244409348801967,0.2647491655017,0.221148816294373,0.17528797211983
0.365592567021994,0.365628562858236,0.363502974073998,0.269208406170432,0.263241862840932,0.240191790370364,0.247235255961373,0.186616426567281,0.135309115185197
0.365592567021994,0.365628562858236,0.363502974073998,0.268527886515871,0.25718021394183,0.219712618900613,0.18187205645713,0.149371639656021,0.143465032922659
0.365592567021994,0.365628562858236,0.363502974073998,0.271062857288227,0.254813639266631,0.208321770313482,0.113778936258445,0.125622544426916,0.161345531435816
0.365592567021994,0.365628562858236,0.363502974073998,0.275695571744152,0.254580655758213,0.222883579823242,0.0954444690104708,0.12050863252263,0.139890435673568
0.365592567021994,0.365628562858236,0.363502974073998,0.281377148873515,0.255075947425156,0.253135955345792,0.129862872531057,0.122056132545325,0.0758516215624609
0.365592567021994,0.365628562858236,0.363502974073998,0.287268975590607,0.255263420848082,0.270270441280697,0.16836177245891,0.115167351382057,0.0201192396824199
0.365592567021994,0.365628562858236,0.363502974073998,0.526520230520297,0.620399579514323,1.25349092252513,1.55492059783135,1.73934335010174,2.1015842944819
0.365592567021994,0.365628562858236,0.363502974073998,0.513371513040937,0.607931315767064,1.12699291401751,1.35549196969635,1.55421760145022,1.91284947437329
0.365592567021994,0.365628562858236,0.363502974073998,0.493496281596413,0.584773896061837,0.933875602209561,1.01491075858785,1.31009387698757,1.7789399769365
0.365592567021994,0.365628562858236,0.363502974073998,0.468175930489256,0.552723857510805,0.737468360028706,0.700333003912591,1.07615794864107,1.60583430597602
0.365592567021994,0.365628562858236,0.363502974073998,0.439086906421079,0.514194800793264,0.57430556029224,0.51677088469364,0.880855002643991,1.33265234357817
0.365592567021994,0.365628562858236,0.363502974073998,0.40814036078259,0.471970395828504,0.446814567525055,0.45178673653983,0.716614288364173,0.994046227353616
0.365592567021994,0.365628562858236,0.363502974073998,0.377300173213035,0.428925251695077,0.343592309967105,0.422010062844517,0.569152868996129,0.687129128862894
0.365592567021994,0.365628562858236,0.363502974073998,0.348399820712754,0.387745597585262,0.262264881957149,0.36462445108161,0.439761315261885,0.48490549230337
0.365592567021994,0.365628562858236,0.363502974073998,0.322978547673725,0.350681416841535,0.212356990638881,0.28618149971,0.342125062813888,0.382265769279767
0.365592567021994,0.365628562858236,0.363502974073998,0.30215485567074,0.319357617108054,0.199277919550787,0.233495457193168,0.283050390770511,0.319688336186767
0.365592567021994,0.365628562858236,0.363502974073998,0.286550774909003,0.294664503982767,0.210462067508526,0.229722764122117,0.250880327639887,0.250549114847531
0.365592567021994,0.365628562858236,0.363502974073998,0.276274253177802,0.276738141575357,0.221179357667861,0.246090514289739,0.224202605787799,0.180284382457114
0.365592567021994,0.365628562858236,0.363502974073998,0.270960041937325,0.265030302703758,0.215408013044968,0.234787824349283,0.190678653029638,0.142726474326487
